1/1/16,2:00:40,-50.5575,139.4489,Earthquake,10,6.3,MWW
1/1/16,15:02:17,-28.6278,-177.281,Earthquake,34,5.8,MWW
1/2/16,4:22:20,44.8069,129.9406,Earthquake,585.47,5.8,MWW
1/3/16,23:05:22,24.8036,93.6505,Earthquake,55,6.7,MWW
1/5/16,2:21:11,30.6132,132.7337,Earthquake,4.71,5.8,MWW
1/5/16,9:34:15,-54.2906,-136.2603,Earthquake,10,6,MWW
1/5/16,21:59:50,22.0669,143.6108,Earthquake,158,5.7,MWW
1/8/16,1:12:01,-30.664,-71.6383,Earthquake,24.03,5.7,MWW
1/10/16,12:12:02,-57.6576,-147.9486,Earthquake,4,5.6,MWB
1/11/16,16:38:06,3.8965,126.8621,Earthquake,13,6.5,MWW
1/11/16,17:08:04,44.4761,141.0867,Earthquake,238.81,6.2,MWW
1/12/16,9:45:11,-31.3385,58.1916,Earthquake,10,5.9,MWW
1/12/16,20:05:00,36.5979,70.9503,Earthquake,239,5.7,MWW
1/13/16,5:56:02,-15.1703,-174.875,Earthquake,263,5.9,MWW
1/14/16,3:25:28,-19.7597,-63.3288,Earthquake,582.56,6.1,MWW
1/14/16,3:25:34,41.9723,142.781,Earthquake,46,6.7,MWW
1/14/16,11:04:19,-15.6408,-177.1557,Earthquake,10,5.6,MWB
1/14/16,12:15:29,-53.2602,159.7523,Earthquake,10,5.5,MWW
1/14/16,13:14:49,9.6862,126.3095,Earthquake,35,5.6,MWW
1/16/16,23:22:29,-3.8727,127.2292,Earthquake,4.11,5.6,MWW
1/18/16,18:24:18,-21.4088,176.1244,Earthquake,7.05,5.8,MWW
1/19/16,2:13:27,22.8626,121.3206,Earthquake,27.1,5.6,MWW
1/20/16,17:13:14,37.6709,101.6409,Earthquake,9,5.9,MWW
1/21/16,8:26:22,-30.8839,-178.5829,Earthquake,123.09,5.5,MWC
1/21/16,18:06:58,18.8239,-106.9337,Earthquake,10,6.6,MWW
1/22/16,16:34:35,-13.7207,172.06,Earthquake,44.13,5.6,MWW
1/24/16,10:30:30,59.6363,-153.4051,Earthquake,129,7.1,MWW
1/25/16,0:00:11,-19.5324,-173.3833,Earthquake,53,5.7,MWW
1/25/16,4:22:03,35.6493,-3.6818,Earthquake,12,6.3,MWW
1/25/16,9:17:50,3.2058,128.392,Earthquake,42.65,5.5,MWW
1/26/16,3:10:21,-5.2952,153.2454,Earthquake,26,6.1,MWW
1/26/16,20:03:47,-5.3105,153.2532,Earthquake,35,5.5,MWW
1/27/16,15:11:18,1.0248,-28.1447,Earthquake,10,5.7,MWW
1/30/16,3:25:12,53.9776,158.5463,Earthquake,177,7.2,MWW
1/30/16,12:02:48,-3.1401,146.9814,Earthquake,13,5.5,MWB
1/31/16,2:50:06,-2.8659,147.1385,Earthquake,10,5.7,MWW
1/31/16,17:39:00,-63.263,169.1485,Earthquake,10,6.1,MWW
2/1/16,19:00:46,-30.7539,-179.9504,Earthquake,391,6.2,MWW
2/2/16,14:19:23,25.5745,123.4476,Earthquake,196,5.7,MWW
2/5/16,19:57:27,22.9375,120.6014,Earthquake,23,6.4,MWW
2/6/16,1:39:19,-16.9899,174.9389,Earthquake,10,5.7,MWW
2/7/16,2:03:40,-15.2216,-173.3951,Earthquake,51,5.8,MWW
2/8/16,16:19:13,-6.6207,154.7421,Earthquake,29,6.4,MWW
2/10/16,0:33:05,-30.5723,-71.5838,Earthquake,29,6.3,MWW
2/12/16,10:02:24,-9.6338,119.4013,Earthquake,28,6.3,MWW
2/14/16,0:13:44,-43.4798,172.7715,Earthquake,7.63,5.8,MWW
2/14/16,18:09:26,30.2966,138.8823,Earthquake,410,5.7,MWW
2/15/16,15:02:33,-20.9981,-175.4788,Earthquake,10,6,MWW
2/15/16,19:28:05,-49.0481,164.4987,Earthquake,10,5.9,MWW
2/16/16,10:46:30,-16.4442,-73.6045,Earthquake,29,5.7,MWW
2/16/16,23:48:36,-55.7841,-125.1659,Earthquake,13,6.1,MWW
2/17/16,17:26:02,0.8597,129.0605,Earthquake,9,6,MWW
2/18/16,1:07:12,-56.2549,-27.5661,Earthquake,99,5.6,MWW
2/20/16,15:51:23,-21.9559,-179.4072,Earthquake,582.65,5.8,MWW
2/21/16,1:26:02,4.6999,-32.6275,Earthquake,10,5.5,MWC
2/21/16,21:26:42,24.5533,142.4073,Earthquake,21,5.6,MWW
2/22/16,6:36:59,-30.4242,-72.2967,Earthquake,12,6,MWW
2/23/16,18:08:47,-63.0433,145.002,Earthquake,10,5.8,MWW
2/26/16,1:49:37,-62.2092,155.2569,Earthquake,10,5.7,MWB
2/27/16,21:29:44,-51.7897,139.5956,Earthquake,10,6.1,MWW
2/28/16,9:06:26,5.2757,125.3322,Earthquake,175.44,5.5,MWW
3/1/16,9:26:45,-32.9373,-178.3856,Earthquake,10,5.6,MWW
3/2/16,12:49:48,-4.9521,94.3299,Earthquake,24,7.8,MWW
3/3/16,0:10:50,-4.794,94.4101,Earthquake,10,5.6,MWW
3/3/16,8:36:33,-9.7645,125.316,Earthquake,29.5,5.6,MB
3/3/16,21:47:50,-3.3298,148.8245,Earthquake,10,5.9,MWC
3/3/16,21:58:00,-3.0988,148.8388,Earthquake,10,5.6,MWC
3/5/16,18:45:30,-32.9625,-178.2218,Earthquake,10,5.5,MB
3/8/16,5:36:28,-15.1081,-173.4281,Earthquake,33,5.9,MWW
3/12/16,13:23:38,51.4497,-173.9725,Earthquake,12.71,5.6,MWW
3/12/16,18:06:45,51.5648,-173.9423,Earthquake,19,6.3,MWW
3/14/16,7:03:18,29.8888,128.9567,Earthquake,210.5,5.5,MWW
3/14/16,7:26:41,-56.4283,-27.0089,Earthquake,84,5.6,MWW
3/14/16,23:25:40,-52.6136,18.7984,Earthquake,10,5.6,MWW
3/16/16,13:09:53,4.725,125.1481,Earthquake,10,5.5,MWW
3/18/16,0:31:26,-4.5473,153.0955,Earthquake,34.94,5.6,MWW
3/18/16,12:49:13,-12.5112,166.6214,Earthquake,29,5.5,MWW
3/18/16,16:11:00,38.0233,72.4114,Earthquake,10,5.6,MWW
3/18/16,22:46:57,49.673,-129.8485,Earthquake,10,5.5,MWW
3/19/16,1:35:12,51.5145,-174.1423,Earthquake,17,6,MWW
3/19/16,8:51:25,-5.5662,129.4922,Earthquake,269.8,5.7,MWW
3/19/16,10:24:45,11.8676,-88.7677,Earthquake,10,5.6,MWW
3/19/16,11:26:33,17.996,-60.7019,Earthquake,26,6,MWW
3/20/16,22:50:20,54.294,162.8129,Earthquake,30,6.4,MWW
3/21/16,14:48:51,27.7676,66.0962,Earthquake,10,5.6,MWB
3/26/16,3:24:24,-2.6503,68.0253,Earthquake,10,5.6,MWW
3/27/16,18:01:31,52.175,-168.6554,Earthquake,16,5.8,MWW
3/28/16,0:12:55,30.2073,-114.3078,Earthquake,10,5.5,MWW
3/28/16,17:14:55,52.29,-168.6929,Earthquake,11.24,5.5,MWW
3/28/16,19:07:09,-56.2536,-27.6408,Earthquake,29.71,5.5,MWC
3/29/16,9:18:11,2.3874,126.1019,Earthquake,55,5.5,MWW
4/1/16,2:39:08,33.3807,136.3901,Earthquake,14,5.9,MWW
4/1/16,19:24:55,-3.3585,144.887,Earthquake,6,6.2,MWW
4/2/16,5:50:00,57.008,-157.9321,Earthquake,11.4,5.9,ML
4/3/16,8:23:52,-14.3235,166.8551,Earthquake,26,6.9,MWW
4/5/16,8:29:21,4.2073,126.6515,Earthquake,35,5.9,MWW
4/6/16,6:54:53,-14.1516,166.7012,Earthquake,35,5.8,MWW
4/6/16,6:58:48,-14.0683,166.6245,Earthquake,24,6.7,MWW
4/6/16,7:57:38,-14.2026,166.6391,Earthquake,35,5.9,MWW
4/6/16,14:45:30,-8.2036,107.3857,Earthquake,29,6.1,MWW
4/6/16,20:35:15,-6.0292,130.4296,Earthquake,118,5.5,MWW
4/7/16,3:32:54,-13.9805,166.5943,Earthquake,27.59,6.7,MWW
4/10/16,2:14:35,-4.1489,102.211,Earthquake,41,5.7,MWW
4/10/16,7:11:22,16.0557,-96.2563,Earthquake,25,5.5,MWW
4/10/16,10:28:59,36.4725,71.1311,Earthquake,212,6.6,MWW
4/10/16,19:34:03,51.1243,179.5394,Earthquake,19,5.6,MWW
4/11/16,20:10:36,51.8545,176.6748,Earthquake,23,5.6,MWW
4/12/16,3:22:48,-3.7568,-103.9367,Earthquake,10,5.8,MWB
4/12/16,12:07:56,-55.2497,146.1742,Earthquake,9,5.5,MWB
4/13/16,13:55:18,23.0944,94.8654,Earthquake,136,6.9,MWW
4/13/16,18:21:53,7.7917,122.0231,Earthquake,17,6,MWW
4/14/16,3:06:09,53.77,160.8036,Earthquake,32,5.8,MWW
4/14/16,12:17:05,-14.4907,166.5026,Earthquake,7.47,5.9,MWW
4/14/16,12:26:36,32.788,130.7042,Earthquake,9,6.2,MWW
4/14/16,15:03:47,32.6973,130.7204,Earthquake,8,6,MWW
4/14/16,21:50:28,-14.5284,166.4334,Earthquake,16,6.4,MWW
4/14/16,23:15:08,-7.459,128.1235,Earthquake,136.78,5.6,MWW
4/15/16,4:50:11,2.0125,127.0004,Earthquake,89.95,5.6,MWC
4/15/16,14:11:26,13.4008,-92.367,Earthquake,22.41,6.1,MWW
4/15/16,16:25:06,32.7906,130.7543,Earthquake,10,7,MWW
4/15/16,16:45:57,32.9241,130.8091,Earthquake,10,5.7,MWW
4/15/16,18:55:53,33.0051,131.1569,Earthquake,13.22,5.5,MWR
4/16/16,7:34:21,-29.5755,-111.5741,Earthquake,10,5.5,MWC
4/16/16,23:58:37,0.3819,-79.9218,Earthquake,20.59,7.8,MWW
4/17/16,0:29:31,-0.2648,-80.4644,Earthquake,15.49,5.5,MB
4/17/16,7:14:01,-0.3852,-80.2013,Earthquake,23.95,5.8,MWW
4/17/16,7:31:00,-23.4947,-174.2467,Earthquake,10,5.7,MWW
4/17/16,9:23:41,-0.2344,-80.6943,Earthquake,10,5.6,MWB
4/18/16,11:42:00,33.0143,131.0991,Earthquake,10.46,5.5,MWW
4/18/16,13:06:11,-19.492,169.0934,Earthquake,76,5.9,MWW
4/19/16,5:25:40,-55.7283,-27.2307,Earthquake,14,6.2,MWW
4/19/16,22:22:25,0.5783,-80.0247,Earthquake,11,5.6,MWB
4/20/16,8:33:47,0.639,-80.2104,Earthquake,14,6.2,MWW
4/20/16,8:35:11,0.7079,-80.0352,Earthquake,10,6,MWB
4/20/16,10:51:42,13.2,-55.8867,Earthquake,28,5.6,MWW
4/20/16,12:19:44,37.8013,141.6216,Earthquake,33.11,5.9,MWW
4/22/16,3:03:42,-0.2921,-80.5039,Earthquake,10,6,MWW
4/22/16,3:20:13,-0.2814,-80.5039,Earthquake,10.29,5.9,MWW
4/23/16,1:24:34,0.6128,-80.2522,Earthquake,10,5.7,MWW
4/24/16,8:38:00,-59.3074,-27.027,Earthquake,10,5.5,MWW
4/24/16,22:24:36,-17.6976,-173.2031,Earthquake,27.17,5.7,MWW
4/25/16,7:07:09,14.479,-93.1509,Earthquake,16,6,MWW
4/26/16,4:19:55,-4.5105,140.1922,Earthquake,107,5.6,MWW
4/27/16,12:51:19,14.5178,-93.0882,Earthquake,16,6,MWW
4/27/16,15:17:14,24.2309,121.8009,Earthquake,13,5.5,MWW
4/28/16,19:33:24,-16.0429,167.3786,Earthquake,24,7,MWW
4/29/16,1:33:39,10.2752,-103.7363,Earthquake,10,6.6,MWW
4/30/16,8:35:42,-16.3487,167.2001,Earthquake,2.99,5.8,MWW
5/2/16,4:21:25,-5.0262,104.6271,Earthquake,117,5.7,MWW
5/2/16,12:17:16,-6.0785,-107.1631,Earthquake,15.03,5.6,MWC
5/3/16,0:00:52,43.6954,147.5063,Earthquake,61,5.7,MWW
5/3/16,2:34:59,-55.7642,-143.9055,Earthquake,10,5.5,MWB
5/4/16,14:36:24,-14.855,166.9341,Earthquake,26,5.7,MWW
5/5/16,7:01:47,13.7719,51.7683,Earthquake,10,5.5,MWB
5/5/16,11:01:47,-8.9416,-108.2391,Earthquake,10,5.6,MWB
5/7/16,0:18:37,18.3754,-105.3371,Earthquake,10,5.6,MWB
5/8/16,7:34:01,16.4107,-97.8416,Earthquake,22,5.8,MWW
5/9/16,1:33:34,-62.5795,165.344,Earthquake,10,5.5,MWB
5/12/16,3:17:15,24.6953,121.9839,Earthquake,8,5.8,MWW
5/12/16,4:29:56,24.6833,122.0531,Earthquake,9,5.7,MWW
5/13/16,7:01:10,30.659,66.3878,Earthquake,10,5.5,MWB
5/13/16,12:57:27,-25.4822,179.3397,Earthquake,506.36,5.6,MWW
5/14/16,18:21:06,8.5599,-102.7916,Earthquake,10,5.8,MWW
5/16/16,0:41:53,-22.517,172.9882,Earthquake,10,5.8,MWW
5/16/16,6:39:05,8.5038,-103.1118,Earthquake,10,5.5,MWC
5/18/16,7:57:03,0.4261,-79.7899,Earthquake,16,6.7,MWW
5/18/16,16:46:44,0.4947,-79.616,Earthquake,29.95,6.9,MWW
5/20/16,18:14:05,-25.5655,129.8841,Earthquake,10,6,MWW
5/21/16,6:06:42,30.9561,140.0808,Earthquake,124.52,5.5,MWW
5/27/16,3:44:29,26.9924,130.1374,Earthquake,10,5.9,MWW
5/27/16,3:46:51,27.6887,128.5829,Earthquake,10,5.5,MB
5/27/16,4:08:44,-20.8101,-178.6481,Earthquake,567.48,6.4,MWW
5/28/16,5:38:51,-21.9724,-178.2038,Earthquake,405.69,6.9,MWW
5/28/16,9:47:00,-56.2409,-26.9353,Earthquake,78,7.2,MWW
5/30/16,7:14:19,-30.2689,-177.9791,Earthquake,47,5.7,MWW
5/31/16,5:23:47,25.5615,122.5458,Earthquake,246.4,6.4,MWW
5/31/16,10:04:01,47.5484,154.3641,Earthquake,18.37,5.9,MWW
5/31/16,20:51:22,55.3979,-158.5143,Earthquake,37.54,5.7,MWW
6/1/16,15:37:23,-30.2228,-177.9545,Earthquake,43.85,5.5,MWC
6/1/16,22:56:01,-2.0967,100.6654,Earthquake,50,6.6,MWW
6/2/16,2:23:06,18.0217,-105.8338,Earthquake,10,5.8,MWW
6/5/16,5:51:12,-29.3424,-71.8594,Earthquake,28,5.8,MWW
6/5/16,16:25:34,-4.587,125.6264,Earthquake,429.62,6.3,MWW
6/5/16,22:33:49,-17.6471,-172.6317,Earthquake,10,5.6,MWW
6/6/16,2:35:32,-30.0235,-177.8359,Earthquake,43.83,6.1,MWW
6/6/16,13:16:02,-30.0433,-71.4636,Earthquake,28.31,5.5,MWW
6/7/16,2:55:24,-45.1528,166.8282,Earthquake,39.65,5.5,MWW
6/7/16,10:51:38,18.3637,-105.1731,Earthquake,10,6.3,MWW
6/7/16,10:58:00,18.5036,-105.2031,Earthquake,10,5.5,MWC
6/7/16,19:15:15,1.2789,126.3712,Earthquake,31,6.3,MWW
6/8/16,8:31:40,-4.061,-104.5531,Earthquake,10,5.9,MWW
6/9/16,4:13:08,-11.2487,116.2669,Earthquake,19,6.1,MWW
6/10/16,3:25:23,12.8318,-86.9633,Earthquake,10,6.1,MWW
6/10/16,4:17:45,-8.6757,160.559,Earthquake,30.4,6.2,MWW
6/10/16,9:26:53,-7.4584,-13.6003,Earthquake,10,5.5,MWW
6/10/16,18:29:51,-16.4825,-177.2142,Earthquake,10,5.8,MWW
6/13/16,0:59:40,-4.4284,-104.8111,Earthquake,10,5.7,MWW
6/13/16,4:21:44,27.0107,130.1996,Earthquake,10,5.6,MWW
6/14/16,13:49:23,-18.7609,168.8279,Earthquake,111,6.2,MWW
6/14/16,15:01:57,26.9601,130.1941,Earthquake,5.39,5.6,MWW
6/15/16,6:58:27,-62.3661,166.5804,Earthquake,10,5.7,MWW
6/16/16,13:46:24,-20.5822,168.9219,Earthquake,10,5.7,MWW
6/17/16,21:26:18,-11.6148,166.37,Earthquake,45.64,5.7,MWB
6/18/16,17:29:46,-24.1467,-67.1526,Earthquake,186,5.7,MWW
6/19/16,9:47:24,-20.2793,169.0737,Earthquake,13,6.3,MWW
6/19/16,18:20:50,20.1726,121.3782,Earthquake,16,5.6,MWW
6/20/16,3:50:55,-20.2072,168.7595,Earthquake,15,6,MWW
6/21/16,16:26:34,22.6582,-45.1402,Earthquake,10,6.1,MWW
6/21/16,17:12:07,-3.4199,151.8796,Earthquake,354,6.3,MWW
6/23/16,3:05:39,-60.6729,-42.912,Earthquake,10,5.5,MWW
6/23/16,21:05:31,23.694,123.3704,Earthquake,10,5.8,MWW
6/24/16,21:29:19,-25.7705,-69.3417,Earthquake,118.96,5.5,MWW
6/25/16,17:54:20,53.9019,-35.3608,Earthquake,10,5.5,MWW
6/26/16,11:17:11,39.4793,73.3388,Earthquake,13,6.4,MWW
6/26/16,22:57:06,36.9968,142.2226,Earthquake,12.82,5.7,MWW
6/27/16,20:50:35,16.5502,-97.8332,Earthquake,19,5.7,MWW
6/28/16,21:38:04,39.4745,73.341,Earthquake,13.59,5.5,MWW
6/28/16,22:46:47,-14.6436,166.4585,Earthquake,9,5.8,MWW
6/30/16,11:30:33,-16.0558,167.4701,Earthquake,27,6,MWW
7/4/16,9:25:39,-10.6273,164.9682,Earthquake,44,5.9,MWW
7/6/16,1:01:58,-56.7696,-142.0798,Earthquake,10,5.8,MWW
7/8/16,4:28:43,-0.4071,-80.8075,Earthquake,7.1,5.5,MWB
7/10/16,2:32:42,-35.8108,-103.2511,Earthquake,10,5.6,MWB
7/10/16,13:41:53,-15.0284,-172.8764,Earthquake,8,5.8,MWW
7/10/16,13:44:41,-15.083,-173.2011,Earthquake,8,6,MWW
7/10/16,16:32:50,-14.6192,167.3857,Earthquake,164.84,5.6,MWW
7/11/16,2:01:10,0.5874,-79.6358,Earthquake,17,5.9,MWW
7/11/16,2:11:05,0.5812,-79.638,Earthquake,21,6.3,MWW
7/12/16,8:48:44,-6.4391,147.4614,Earthquake,43.25,5.6,MWW
7/13/16,11:56:58,-28.0101,-176.4143,Earthquake,10,5.9,MWW
7/13/16,12:11:13,-28.0052,-176.443,Earthquake,12,6.3,MWW
7/13/16,12:18:33,-28.109,-176.5308,Earthquake,10,5.9,MWC
7/13/16,13:04:25,-27.9244,-176.5252,Earthquake,10,5.8,MWW
7/15/16,10:16:55,-28.176,-176.3523,Earthquake,10,5.6,MWB
7/15/16,18:02:49,35.2083,-35.2241,Earthquake,16.01,5.5,MWB
7/19/16,5:18:40,-30.2523,-71.9722,Earthquake,8.01,5.8,MWW
