1/1/16,2:00:40,-50.5575,139.4489,Earthquake,10,6.3,MWW
7/20/16,15:13:17,-18.9285,169.0547,Earthquake,167,6.1,MWW
7/23/16,1:00:21,47.6981,146.9212,Earthquake,408,5.8,MWW
7/23/16,7:41:45,-6.7596,101.2175,Earthquake,9,5.5,MWW
7/23/16,8:51:59,14.8899,-103.5251,Earthquake,10,5.5,MB
7/23/16,9:59:01,58.4734,-156.4568,Earthquake,203.6,5.6,ML
7/23/16,20:09:23,-15.1308,-173.6725,Earthquake,37,5.9,MWW
7/24/16,14:10:51,0.915,-28.9702,Earthquake,10,5.7,MWB
7/25/16,8:58:31,-49.4848,126.2657,Earthquake,10,5.8,MWW
7/25/16,9:00:28,-49.4245,126.3706,Earthquake,10,5.5,MB
7/25/16,17:26:50,-26.1067,-70.5111,Earthquake,72,6.1,MWW
7/25/16,19:38:46,-2.969,148.0345,Earthquake,14,6.4,MWW
7/26/16,5:49:19,-0.2711,-18.6431,Earthquake,10,5.9,MWB
7/26/16,8:04:20,-16.036,167.45,Earthquake,31,5.8,MWW
7/27/16,1:25:13,-44.4113,-79.0594,Earthquake,10,5.9,MWW
7/29/16,21:18:25,18.5429,145.5073,Earthquake,196,7.7,MWW
7/29/16,21:26:59,18.7561,145.4878,Earthquake,187.78,5.6,MB
7/30/16,13:19:08,-6.9459,155.8087,Earthquake,37,5.6,MWW
7/31/16,11:33:21,-56.2564,-27.5372,Earthquake,99,5.9,MWW
7/31/16,23:40:02,-8.1935,117.8136,Earthquake,21,5.6,MWW
8/1/16,7:42:51,-23.9646,82.5565,Earthquake,10,5.6,MWW
8/2/16,7:32:29,-58.7496,-25.5494,Earthquake,34,5.6,MWW
8/4/16,14:15:13,-22.3343,-66.0078,Earthquake,270,6.2,MWW
8/4/16,16:24:34,24.9447,142.0141,Earthquake,510,6.3,MWW
8/5/16,12:34:15,-23.9235,82.434,Earthquake,10,5.5,MWW
8/12/16,1:26:36,-22.4765,173.1167,Earthquake,16.37,7.2,MWW
8/12/16,3:29:33,-25.1758,-177.3433,Earthquake,112.85,6.1,MWW
8/14/16,4:09:48,-27.348,-176.2612,Earthquake,10,5.5,MB
8/14/16,11:15:15,50.4696,142.2749,Earthquake,11,5.7,MWW
8/14/16,16:28:56,51.5437,179.5022,Earthquake,65,5.6,MWW
8/15/16,2:59:01,-15.6542,-72.0092,Earthquake,20,5.5,MWB
8/15/16,7:04:41,37.4115,141.7203,Earthquake,33,5.6,MWW
8/18/16,4:30:09,-19.8352,148.7233,Earthquake,10,5.7,MWW
8/18/16,18:09:44,-55.9035,-123.2414,Earthquake,10,6,MWW
8/18/16,18:49:44,-55.7274,-123.2773,Earthquake,10,5.5,MWC
8/19/16,7:32:23,-55.2852,-31.8766,Earthquake,10,7.4,MWW
8/19/16,7:36:02,-55.335,-30.7714,Earthquake,10,5.7,MB
8/19/16,17:33:40,-55.215,-32.0659,Earthquake,3.35,5.8,MWW
8/19/16,20:37:16,-55.201,-32.1126,Earthquake,6.79,5.5,MWB
8/20/16,3:13:45,-22.9455,173.2749,Earthquake,10,5.5,MWW
8/20/16,9:01:26,40.3942,143.6796,Earthquake,10,6,MWW
8/20/16,15:58:05,40.3135,143.7281,Earthquake,11,5.8,MWW
8/21/16,3:45:24,-55.3133,-31.7508,Earthquake,12,6.1,MWW
8/22/16,9:33:08,29.8814,139.1356,Earthquake,391,5.6,MWW
8/23/16,19:39:45,-7.2872,122.4345,Earthquake,533,6,MWW
8/23/16,19:40:47,-7.2131,122.5391,Earthquake,520.29,5.8,MB
8/24/16,1:36:33,42.723,13.1877,Earthquake,4.44,6.2,MWW
8/24/16,2:33:29,42.8413,13.1533,Earthquake,3.25,5.6,MWW
8/24/16,10:34:55,20.9228,94.569,Earthquake,82,6.8,MWW
8/24/16,13:48:46,-2.9097,100.1775,Earthquake,19,5.6,MWW
8/25/16,17:04:43,30.6141,137.8537,Earthquake,456,5.9,MWW
8/28/16,7:23:52,-2.7862,138.4275,Earthquake,41.82,5.5,MWW
8/29/16,4:29:58,-0.0456,-17.8255,Earthquake,10,7.1,MWW
8/31/16,3:11:34,-3.6849,152.7915,Earthquake,476,6.8,MWW
8/31/16,22:04:35,-37.132,178.9278,Earthquake,15.41,5.8,MWW
9/1/16,16:37:57,-37.3586,179.1461,Earthquake,19,7,MWW
9/1/16,16:47:15,-37.4395,179.4941,Earthquake,10.39,5.5,MB
9/1/16,16:48:03,-37.2263,179.093,Earthquake,16.81,5.5,MB
9/1/16,17:01:08,-37.0174,178.8907,Earthquake,10,5.7,MB
9/1/16,17:14:06,-37.0522,178.9291,Earthquake,13.73,6.1,MWW
9/1/16,17:36:00,-37.0274,179.0179,Earthquake,8.88,5.5,MWW
9/1/16,19:18:32,-37.2309,178.6028,Earthquake,10.47,5.5,MB
9/1/16,20:04:17,0.5533,98.6145,Earthquake,35,5.5,MWW
9/1/16,20:06:10,-37.3176,178.7148,Earthquake,10,5.5,MB
9/2/16,1:57:51,-55.3295,-30.9179,Earthquake,8,5.5,MWB
9/2/16,11:23:06,-19.5002,-173.7059,Earthquake,10,5.5,MWB
9/3/16,3:27:57,40.3208333,-125.6876667,Earthquake,28.57,5.64,MW
9/3/16,12:02:44,36.4251,-96.9291,Earthquake,5.557,5.8,MWW
9/3/16,14:04:48,20.2816,147.3955,Earthquake,10,5.5,MB
9/4/16,2:38:12,8.3989,125.8874,Earthquake,16,5.8,MWW
9/5/16,15:19:04,-37.127,178.6986,Earthquake,27,5.9,MWW
9/5/16,22:54:04,54.4153,168.5415,Earthquake,8,6.1,MWW
9/6/16,4:13:31,-10.8889,165.9801,Earthquake,40.14,5.6,MWW
9/8/16,21:46:20,-54.6136,158.7126,Earthquake,10,6.1,MWW
9/9/16,0:03:45,-31.3775,-65.8254,Earthquake,157.56,5.6,MWW
9/10/16,10:08:20,-5.573,-76.9536,Earthquake,121,6.1,MWW
9/10/16,12:27:33,-1.0355,31.6181,Earthquake,40,5.9,MWW
9/12/16,6:51:53,-28.7552,-112.3053,Earthquake,10,5.8,MWW
9/14/16,1:58:32,7.3736,-76.1686,Earthquake,18,6,MWW
9/14/16,7:25:00,-9.329,159.1673,Earthquake,14,6,MWW
9/15/16,5:57:24,12.44,-86.6423,Earthquake,10,5.7,MWW
9/16/16,18:38:05,-29.1551,60.9158,Earthquake,10,5.5,MWB
9/17/16,1:20:18,-2.0829,140.5718,Earthquake,9,6,MWW
9/17/16,2:30:57,-4.4346,102.7537,Earthquake,59.05,5.5,MB
9/17/16,2:31:59,-16.0566,167.4862,Earthquake,31,5.8,MWW
9/18/16,7:17:37,-2.0354,140.4805,Earthquake,10,5.8,MWW
9/20/16,16:21:17,30.5017,142.0478,Earthquake,9,6.1,MWW
9/22/16,16:07:27,-59.4722,-27.4883,Earthquake,8,5.5,MWB
9/22/16,20:06:12,-21.5525,33.4112,Earthquake,10,5.6,MWW
9/23/16,0:14:35,34.4619,141.6368,Earthquake,10,6.2,MWW
9/23/16,22:53:10,6.5717,126.4918,Earthquake,65,6.3,MWW
9/23/16,23:11:21,45.7275,26.6097,Earthquake,92,5.6,MWW
9/24/16,4:02:16,-32.6081,-178.0078,Earthquake,10,5.6,MWW
9/24/16,11:04:30,-1.9534,140.5974,Earthquake,8,5.9,MWW
9/24/16,11:09:44,-1.8499,140.5604,Earthquake,13.76,5.7,MWC
9/24/16,21:07:16,-18.1706,-174.984,Earthquake,202,6.4,MWW
9/24/16,21:28:42,-19.7819,-178.2443,Earthquake,596.4,6.9,MWW
9/25/16,4:28:40,-32.3987,-177.7666,Earthquake,10,5.6,MWW
9/26/16,5:19:58,27.4646,128.578,Earthquake,38,5.7,MWW
9/28/16,16:48:56,12.4417,-86.5146,Earthquake,7.56,5.5,MWW
9/29/16,0:21:10,-35.6012,-103.8967,Earthquake,10,5.5,MWC
10/1/16,0:33:01,-23.6806,-174.9261,Earthquake,10,5.6,MWW
10/4/16,14:00:47,27.8519,141.9442,Earthquake,35,5.7,MWW
10/5/16,20:53:40,7.1427,-34.3336,Earthquake,10,5.5,MWB
10/6/16,15:51:59,22.6258,121.436,Earthquake,14,5.8,MWW
10/6/16,20:57:09,-4.0427,-103.9169,Earthquake,10,5.6,MWB
10/8/16,4:37:41,-36.0277,-101.0092,Earthquake,10,5.6,MWC
10/8/16,19:41:21,-37.1241,178.64,Earthquake,35,5.8,MWW
10/9/16,14:46:27,1.7703,127.449,Earthquake,128,5.8,MWW
10/10/16,8:35:06,-15.372,-174.8198,Earthquake,10,5.6,MWB
10/12/16,3:21:24,-5.4151,153.5054,Earthquake,11,5.6,MWW
10/13/16,20:40:51,-35.4987,-103.9926,Earthquake,10,5.5,MWB
10/15/16,8:03:38,-4.2735,150.3606,Earthquake,442,6.3,MWW
10/15/16,20:14:50,39.8063,20.6463,Earthquake,22,5.5,MWW
10/17/16,6:14:58,-6.0033,148.8871,Earthquake,42,6.8,MWW
10/17/16,7:14:51,32.8959,94.8768,Earthquake,35,5.9,MWW
10/18/16,16:36:42,-23.3265,-179.843,Earthquake,540,5.9,MWW
10/18/16,22:08:14,15.223,-61.5065,Earthquake,146,5.6,MWW
10/19/16,0:26:01,-4.8626,108.1627,Earthquake,614,6.6,MWW
10/20/16,0:09:27,13.3118,-44.8777,Earthquake,10,5.6,MWW
10/20/16,6:25:56,22.2432,143.7548,Earthquake,104.46,5.6,MWW
10/21/16,5:07:23,35.3743,133.8092,Earthquake,5.63,6.2,MWW
10/23/16,20:25:27,44.0505,148.1035,Earthquake,29,5.9,MWW
10/23/16,22:59:30,18.9017,-104.5714,Earthquake,12,5.6,MWW
10/24/16,1:55:07,-35.9934,-102.634,Earthquake,10,5.5,MWB
10/25/16,16:10:02,-15.3889,-174.8281,Earthquake,10,5.8,MWW
10/26/16,5:19:50,-15.4371,-174.8622,Earthquake,10,6.1,MWW
10/26/16,17:10:37,42.858,13.0528,Earthquake,6,5.5,MWW
10/26/16,19:18:08,42.9564,13.0666,Earthquake,10,6.1,MWW
10/27/16,1:03:12,-1.5056,-15.5911,Earthquake,10,5.6,MWW
10/27/16,8:17:50,1.3702,125.758,Earthquake,61,5.8,MWW
10/27/16,11:53:17,53.5855,-163.265,Earthquake,13.89,5.9,MWW
10/27/16,20:32:56,-33.7771,-72.5321,Earthquake,12.57,6,MWW
10/28/16,5:26:56,-4.6721,153.2156,Earthquake,45.15,5.9,MWW
10/28/16,20:02:50,39.3881,13.5205,Earthquake,457.86,5.8,MWW
10/30/16,6:40:19,42.8621,13.0961,Earthquake,8,6.6,MWW
10/31/16,0:20:12,3.4466,-74.4951,Earthquake,33,5.6,MWW
11/1/16,19:03:30,-6.1039,148.6588,Earthquake,51.99,6,MWW
11/4/16,16:20:44,-35.0945,-71.0457,Earthquake,90,6.3,MWW
11/7/16,21:31:28,-8.11,104.8401,Earthquake,33,5.8,MWW
11/8/16,3:09:25,-58.1134,148.1913,Earthquake,10,5.7,MWW
11/8/16,4:55:46,-36.5776,-73.5603,Earthquake,20,6,MWW
11/9/16,14:51:00,-4.7403,149.8713,Earthquake,448.76,5.9,MWW
11/10/16,12:24:10,-50.0472,114.3817,Earthquake,10,5.7,MWB
11/10/16,17:35:39,-20.4275,-178.223,Earthquake,543.92,5.6,MWW
11/11/16,21:43:00,38.4973,141.5658,Earthquake,42.4,6.1,MWW
11/12/16,16:15:50,-24.966,178.7853,Earthquake,548,5.9,MWW
11/12/16,20:08:47,6.1142,-82.5906,Earthquake,10,5.6,MWB
11/13/16,11:02:56,-42.7358,173.0499,Earthquake,15.22,7.8,MWW
11/13/16,11:12:39,-42.4063,173.6606,Earthquake,9.91,5.7,MB
11/13/16,11:19:35,-42.2132,173.4319,Earthquake,10,5.5,MB
11/13/16,11:32:07,-42.3205,173.6694,Earthquake,10,6.5,MWW
11/13/16,11:33:46,-42.0511,174.3037,Earthquake,10.06,5.8,MB
11/13/16,11:41:50,-41.6877,174.2061,Earthquake,14.59,5.7,MB
11/13/16,11:52:45,-42.1762,173.6227,Earthquake,13.99,6.1,MWW
11/13/16,13:31:26,-42.3093,173.6961,Earthquake,2.09,6.2,MWW
11/13/16,14:01:02,-28.8598,-67.4611,Earthquake,108.78,5.7,MWR
11/13/16,19:28:57,-42.3743,173.9374,Earthquake,10,5.7,MWW
11/14/16,0:34:23,-42.6058,173.2543,Earthquake,9,6.5,MWW
11/14/16,2:12:17,51.0735,178.8402,Earthquake,34.26,5.6,MWW
11/14/16,6:47:52,-42.3335,173.9064,Earthquake,12,5.7,MWW
11/14/16,7:21:05,-41.7598,174.2992,Earthquake,17.21,5.5,MWW
11/15/16,1:34:44,-41.7875,174.3064,Earthquake,10,5.5,MWW
11/16/16,0:30:30,-20.2391,-173.0161,Earthquake,20,5.8,MWW
11/16/16,15:10:11,-9.0027,113.2445,Earthquake,85,5.7,MWW
11/17/16,16:56:44,-6.2582,130.4786,Earthquake,112.15,5.5,MWW
11/18/16,20:54:47,-28.1398,-177.0201,Earthquake,10,5.6,MWW
11/20/16,20:57:44,-31.6259,-68.6363,Earthquake,108,6.4,MWW
11/21/16,8:31:38,-53.7502,140.5246,Earthquake,10,5.5,MWB
11/21/16,20:59:49,37.3931,141.387,Earthquake,9,6.9,MWW
11/22/16,0:19:43,-40.602,177.0387,Earthquake,9.08,5.9,MWW
11/22/16,5:13:35,-42.9298,173.0041,Earthquake,10,5.5,MWW
11/23/16,9:59:57,27.1773,140.025,Earthquake,481,5.8,MWW
11/23/16,21:23:37,37.2143,141.3209,Earthquake,9,5.9,MWW
11/24/16,18:43:48,11.9065,-88.8957,Earthquake,10,6.9,MWW
11/24/16,22:31:02,55.2049,164.7541,Earthquake,35,5.5,MB
11/25/16,7:26:24,54.4632,160.5536,Earthquake,87.86,5.6,MB
11/25/16,14:24:31,39.2732,73.9776,Earthquake,17,6.6,MWW
11/28/16,4:34:45,43.3828,-127.0346,Earthquake,29.55,5.5,MWW
11/28/16,8:07:22,-41.8291,88.4676,Earthquake,10,5.5,MWB
11/30/16,2:42:15,-6.9865,131.8204,Earthquake,24,5.7,MWW
12/1/16,20:51:56,-35.2021,54.0219,Earthquake,10,5.5,MWB
12/1/16,22:40:27,-15.3122,-70.827,Earthquake,12,6.2,MWW
12/3/16,9:23:35,52.2532,174.1698,Earthquake,28.42,5.9,MWW
12/3/16,14:11:12,-22.6371,-176.3381,Earthquake,155,5.5,MWB
12/4/16,5:24:05,4.5051,127.8342,Earthquake,139,5.7,MWW
12/5/16,1:13:05,-7.3158,123.3802,Earthquake,526,6.3,MWW
12/6/16,21:42:21,11.0316,-60.9005,Earthquake,31.75,5.9,MWW
12/6/16,22:03:33,5.2834,96.1678,Earthquake,13,6.5,MWW
12/8/16,5:15:05,43.8229,86.3451,Earthquake,17.55,6,MWW
12/8/16,14:49:46,40.4535,-126.1936,Earthquake,8.45,6.6,MWW
12/8/16,17:38:46,-10.6787,161.3214,Earthquake,40,7.8,MWW
12/8/16,17:46:24,-10.2234,161.0792,Earthquake,35,5.7,MB
12/8/16,21:48:34,-10.8691,161.2302,Earthquake,27.2,5.5,MB
12/8/16,21:56:08,-10.8416,161.3137,Earthquake,12.26,6.5,MWW
12/9/16,19:10:07,-10.749,161.1316,Earthquake,19.73,6.9,MWW
12/9/16,19:13:23,-11.0704,161.4548,Earthquake,39.04,5.5,MB
12/9/16,19:43:24,-10.9719,161.3099,Earthquake,19.68,5.5,MB
12/9/16,21:38:23,-10.9552,161.3591,Earthquake,10,5.8,MWW
12/9/16,23:39:44,-10.3938,161.329,Earthquake,48.61,5.5,MWW
12/10/16,2:38:21,-10.3301,161.3501,Earthquake,38,5.6,MWW
12/10/16,2:45:40,-10.8829,161.2789,Earthquake,7.66,5.8,MWW
12/10/16,16:24:35,-5.6593,154.4734,Earthquake,142.58,6,MWW
12/11/16,14:33:13,-9.1237,-109.8492,Earthquake,10,5.8,MWW
12/11/16,17:26:10,-10.964,161.5723,Earthquake,10,5.5,MWW
12/14/16,2:01:23,21.2897,144.4037,Earthquake,22.37,6,MWW
12/14/16,21:14:56,21.3697,144.2175,Earthquake,10,5.5,MWW
12/16/16,11:34:58,14.0882,-90.8691,Earthquake,71.26,5.5,MWW
12/17/16,10:51:10,-4.5049,153.5216,Earthquake,94.54,7.9,MWW
12/17/16,11:22:40,-4.4244,153.5419,Earthquake,83.36,5.6,MB
12/17/16,11:27:39,-5.6497,153.9975,Earthquake,26.5,6.3,MWW
12/18/16,5:46:25,-10.2137,161.2177,Earthquake,37.39,5.9,MWW
12/18/16,6:15:46,-34.9886,-107.8694,Earthquake,10,5.5,MWB
12/18/16,6:39:42,-6.3046,154.353,Earthquake,10,5.9,MWW
12/18/16,9:47:05,8.3489,137.6672,Earthquake,12.43,6.2,MWW
12/18/16,11:35:48,-10.1904,161.2187,Earthquake,57.52,5.5,MB
12/18/16,13:30:11,-9.964,-70.9714,Earthquake,622.54,6.4,MWW
12/20/16,4:21:29,-10.1773,161.2236,Earthquake,16.65,6.4,MWW
12/20/16,10:04:39,37.1442,84.9583,Earthquake,10,5.6,MWW
12/20/16,12:33:14,-10.1785,160.9149,Earthquake,10,6,MWW
12/20/16,20:07:53,-10.1549,160.7816,Earthquake,10.38,5.5,MWB
12/21/16,0:17:15,-7.5082,127.9206,Earthquake,152,6.7,MWW
12/21/16,16:43:57,21.5036,145.4172,Earthquake,12.05,5.9,MWW
12/24/16,1:32:16,-5.2453,153.5754,Earthquake,35,6,MWW
12/24/16,3:58:55,-5.146,153.5166,Earthquake,30,5.8,MWW
12/25/16,14:22:27,-43.4029,-73.9395,Earthquake,38,7.6,MWW
12/25/16,14:32:13,-43.481,-74.4771,Earthquake,14.93,5.6,MB
12/27/16,23:20:56,45.7192,26.523,Earthquake,97,5.6,MWW
12/28/16,8:18:01,38.3754,-118.8977,Earthquake,10.8,5.6,ML
12/28/16,8:22:12,38.3917,-118.8941,Earthquake,12.3,5.6,ML
12/28/16,9:13:47,38.3777,-118.8957,Earthquake,8.8,5.5,ML
12/28/16,12:38:51,36.9179,140.4262,Earthquake,10,5.9,MWW
12/29/16,22:30:19,-9.0283,118.6639,Earthquake,79,6.3,MWW
12/30/16,20:08:28,37.3973,141.4103,Earthquake,11.94,5.5,MB